actual_TCP_force_0,actual_TCP_force_1,actual_TCP_force_2,actual_TCP_force_3,actual_TCP_force_4,actual_TCP_force_5
3.524666515810683,3.496713008102387,-0.9940948951703018,-0.03360587290723062,-0.046725351467956366,-0.03159286713361999
3.553629421007173,3.3276925980493983,-1.2139477296810472,-0.026003087913246334,-0.04750301794331736,-0.03372574434727217
3.6502654809517012,3.467952352094688,-1.0510835222710995,-0.03016882670289903,-0.0446417800069639,-0.03281125917559136
3.8350050704007086,3.6275044699574943,-0.9271863574992889,-0.022910103816507734,-0.05229074381668476,-0.03272548198262804
3.7795819430143855,3.7845519294893277,-1.0963952875567284,-0.02108937423232231,-0.05383828851097047,-0.023843753336726028
3.8108922334321296,3.5364257028105257,-1.2451251084929464,-0.01511731923805612,-0.058340256220761645,-0.0273351176897906
3.966131636616101,3.555383528368106,-1.2549064988426077,0.0076109451317375,-0.07095712540852706,-0.03607583919445296
3.8092009339227464,3.6420934249686563,-1.8385442200433348,0.020787113640761683,-0.08601764127979383,-0.032864748478246296
3.6095755348073837,3.654917321084957,-2.365140333532508,0.03195749875919212,-0.0923011693362976,-0.03810961894479568
3.5444065948508903,3.6807642254943755,-2.293618595809784,0.04671399166424211,-0.10020020646801614,-0.04158654519877287
3.6125013125846723,3.638714274801947,-2.2361357466172165,0.025913507091883295,-0.08664787346796017,-0.04333348244350406
3.67260513254905,3.404943332286906,-1.7129786804539016,0.01609369040838165,-0.07843019420594914,-0.037340446947545465
3.706408127843706,3.5061602013754096,-1.4428978646035777,-0.010363897007518635,-0.0644583068764459,-0.03315645101664964
3.8824299585453295,3.5337809475325206,-1.1347711183646778,-0.03182162022729952,-0.05351582430826381,-0.03591039641815544
3.8901196889172738,3.578910878032746,-0.5396634555973048,-0.03361197827403249,-0.04744451885508665,-0.03191724190504086
3.9724827565333616,3.810093949592184,-0.5118537032304113,-0.045539239337452915,-0.03911897340134137,-0.025999794584932075
3.8634647893752483,3.7846354399668503,-0.6379217604138742,-0.043494735561056375,-0.03744259155944064,-0.027812548608253832
3.862349823552553,3.631949961334153,-0.7663922710419665,-0.03424383241009687,-0.0478414801069901,-0.02912586388525444
3.8720870511901184,3.562943947987229,-1.399708466024281,-0.028999322527354494,-0.050905888681816086,-0.034020720541227234
3.6752895812289768,3.643129641477972,-1.452998424527174,-0.013003715447655249,-0.060504578480414684,-0.0376045296275012
3.5991853402822986,3.43457660345565,-1.7332927473824866,-0.0004103119316850763,-0.0661312313823296,-0.039034702629117006
3.4781198153517394,3.7863437987953503,-1.8425979641884627,-0.0015673117703192165,-0.06645620057329461,-0.03253408254192668
3.686327370296998,3.50432118210186,-1.7618872475340313,-0.003564188633682821,-0.06788227589057966,-0.031902158774114134
3.7764179706453946,3.537934356370448,-1.3395722958786267,-0.006321285297078906,-0.06892809667937941,-0.03392320680699397
3.9316563113960408,3.5409653063662145,-1.217528143599243,-0.014249999549531309,-0.0604212347906571,-0.03165182557246653
3.9525153269157403,3.7278081072251528,-1.0818991924544834,-0.018272852476771795,-0.051435882947511516,-0.029989715962181203
3.950931821740158,3.646531304326535,-1.1644894621587036,-0.031120001901424055,-0.051687468670193526,-0.02865420478793995
3.6419152126595873,3.585298106105825,-1.2170058891169808,-0.02419947902821664,-0.04955210255212799,-0.026708707654831722
3.620266418343449,3.5592576727538967,-1.3789781071283111,-0.023959908632482325,-0.05288976111951924,-0.02784536062488448
3.6040744872992065,3.532313021611971,-1.4382210028733664,-0.01770097113825428,-0.059673047395284645,-0.03211780544010642
3.5563514051501075,3.4111986396147036,-1.5180100991889167,-0.010490899664785815,-0.06119176680960453,-0.033682527646311945
3.752805680691618,3.541438296823933,-1.3208731194822063,-0.010220435222854138,-0.0660432451368518,-0.030228929756753835
3.8339455982270367,3.4327378259526364,-1.5177392868417898,-0.008320075110075965,-0.06593391396479259,-0.03309752559726974
3.778847421623391,3.5160977796649,-1.3482463846052235,-0.008507797337484892,-0.06555768214136934,-0.026429200788439546
4.032895071234732,3.498506452793804,-1.2818958066954944,-0.009059341961486084,-0.06953323714892823,-0.03117470412035877
3.9163576803954188,3.703492631494405,-1.0573616931565644,-0.006556332086445696,-0.06123527434188087,-0.028560200386119856
3.8156351957875922,3.844058294927028,-1.2880858962599167,-0.014157863734477062,-0.060223211638592754,-0.027081779500359192
3.8406169931958667,3.631608761460618,-1.3332157887014877,-0.014935451078967675,-0.056751708864725886,-0.031203671288848548
3.6509858636707886,3.6510446894994626,-1.342781549816546,-0.014560140175795818,-0.05904300646609511,-0.03209804384907118
3.548028515775079,3.6346504644286313,-1.399106480649003,-0.016083977529751093,-0.0568064795239772,-0.028123473691222034
3.7346120885517466,3.556332627337272,-1.5223966776334208,-0.02219763054592341,-0.05368070149123299,-0.03119888307588622
3.8666856966890313,3.553886330889667,-1.2126423540804603,-0.01917377700288956,-0.052528587223545656,-0.02981623532802565
3.751561006810311,3.629670664468618,-1.0329712545452845,-0.01622350601417321,-0.05827088065905405,-0.02496443712510834
3.9523895146125496,3.6397470778354806,-1.27802194375354,-0.01731281307221945,-0.06083358822965054,-0.030044256405879925
3.821367406660757,3.63738048141472,-1.130820004938653,-0.013347230529291956,-0.06099044850389295,-0.0269953712047766
3.740797271592248,3.721196758832553,-1.2074502906928855,-0.01400179976566077,-0.0639898170177822,-0.025537930096097453
3.650450673538362,3.47730533356323,-1.3082677797103857,-0.003814283800144848,-0.07056739355964253,-0.024550290010740383
3.779797720210172,3.412686974493977,-1.5881470826292345,-0.00760364350836874,-0.0661034370662854,-0.031280314614796044
3.716182492922216,3.666360251719082,-1.7276282488652746,-0.012092616829310471,-0.0640604048168836,-0.027323592950454886
3.7573812021134456,3.540698063073429,-1.4427486401967338,-0.010424900834678466,-0.06151814872018308,-0.032655300428755425
3.956490357131646,3.4908941457973133,-1.4583778657879811,-0.017689222748234586,-0.05817800344003701,-0.032745951413071454
3.797196510260788,3.4339112675380554,-1.2190663497837189,-0.019686748628847055,-0.05660987880485657,-0.026865779213635477
3.773596264721444,3.4533128437804432,-1.0288283311098172,-0.02239668144797527,-0.057082226458983906,-0.023067309405481715
3.777783378472243,3.4291526917339707,-1.0457393162766322,-0.022708875005202193,-0.05657450698110923,-0.026251732838195877
3.999515718597663,3.506565778998759,-1.1550058186750374,-0.01857886060821786,-0.05435284117424772,-0.0300333210612903
3.7407016413202774,3.448518698298157,-1.2128668319333087,-0.015419537016169244,-0.06292617657361917,-0.02583211420802125
3.7603284765720866,3.428810423914718,-1.4972718132799985,-0.010666004361709912,-0.0658224041258161,-0.033157906709914836
3.699494679135827,3.3951212965607764,-1.619852027714593,-0.003695724760556039,-0.07070691821473352,-0.03209315622599664
3.6593081992266026,3.55235054093216,-1.772026522675888,-0.0034999191447720873,-0.06995814775627789,-0.02606539760462005
3.6498956826787428,3.4605319262225,-1.6904575475948909,-0.0046035360878912725,-0.07218174339630365,-0.026635797358781802
3.8703848471799613,3.36347849039369,-1.4372678623301258,-0.004640805003061646,-0.06766247874622575,-0.028540205869562314
3.701137423963309,3.496683319928043,-1.4713075494984018,-0.017330262691594853,-0.06288912733786166,-0.024662585184280106
4.037708308890858,3.5766638813282974,-1.115573713672743,-0.02043717139123142,-0.0593906938771678,-0.028917343465027934
3.900111385341727,3.4663103277900236,-1.081656196451178,-0.02883743373722209,-0.0539458523085455,-0.03195712833023545
3.792695759913785,3.6641116874596458,-1.1729603776035045,-0.025727507502850543,-0.05361920422836032,-0.02601578121003557
3.7584287564255696,3.650001394447482,-1.2766027235077613,-0.026600235537043975,-0.05320166415836625,-0.023709232806218943
3.7378774914311244,3.4312971539003247,-1.2129953209350304,-0.011469700631291484,-0.0647227221654249,-0.029022372707601437
3.5249413209680722,3.5080493787613096,-1.4786216093986464,-0.010906498330055421,-0.06934736589261563,-0.026075709517761152
3.6939744077018024,3.2634876926719523,-1.512407611115002,-0.008962350589222602,-0.07009958602696692,-0.03316325222311562
3.707538747444003,3.5343519741534486,-1.3745292968095948,-0.009167043049667579,-0.06590892887851174,-0.02513624463856458
3.898237694040107,3.2876120943271445,-1.5128689840680278,-0.013345374553892328,-0.06549504952207726,-0.033675556749770366
3.750262123393898,3.3625024140384516,-1.321489262577218,-0.014925807944661001,-0.06205413586794391,-0.023291803956336846
3.9079920614555377,3.387058086554772,-1.2899196073014787,-0.012932257571939516,-0.06481391123462604,-0.029194450487524587
3.6155333197228465,3.540721634947108,-1.2362751782289534,-0.019821515986982244,-0.0622424818168594,-0.021744300068754923
3.951336824923912,3.5295482348035225,-1.3662368461611034,-0.023949725753179375,-0.05657356657802438,-0.026301035510789075
3.7696409196798966,3.5844499385314172,-1.2653561417088257,-0.015392784262696878,-0.05993940840250723,-0.024890579344494276
3.9247726756453982,3.5503473570875532,-1.3935324260686097,-0.003456043924176557,-0.06824296393967957,-0.02472210118685253
3.723637661893017,3.6338850347174496,-1.5994485210239358,0.004008105907657621,-0.07882921181078013,-0.024161557439118086
3.9679786716952554,3.4803003571136775,-1.9299763749591026,0.022061052235590288,-0.09049933581333375,-0.025243077400475277
3.9017187951175787,3.3317790526902975,-2.2532396860762933,0.03510719087337234,-0.1083540224046664,-0.02725195721223208
3.8483549505176113,3.445051580449782,-2.5427511353689023,0.07237501065287605,-0.13134063204024649,-0.018218336418696315
3.880095588483587,3.1913380601450436,-2.828818950714417,0.08948705097304616,-0.14500390483326087,-0.01873720818951956
3.9485744268522796,3.319492538015213,-2.8299351902065792,0.08473625079285205,-0.13938140835325746,-0.02292942150233943
3.832547113001645,3.405040920520806,-2.4407094746600317,0.05142404068570783,-0.11896489152271267,-0.02418061993984967
3.803191401496671,3.3220918959357384,-1.7451377341263457,0.024159623549838832,-0.08783908877061662,-0.029521690213116614
3.519430438160397,3.4522759852951763,-1.4832601132952368,-0.00216794864674566,-0.06681661301276559,-0.019585582430918992
3.6743947082422794,3.4866553644597085,-1.2554030099516236,-0.024377651783107364,-0.05729318203055158,-0.024602429164283186
3.8670136614000192,3.377743081335993,-0.9084313806551354,-0.03742935913810897,-0.04665464027323301,-0.029170028370907937
3.629432519208711,3.488264276225375,-0.6955660152954752,-0.046388720010500116,-0.042177754743157575,-0.020598093626664878
3.932951324069807,3.446306075449846,-0.6281570912879454,-0.050361403505436886,-0.033643441578808976,-0.0256026999941195
3.6662246783475982,3.458166117094252,-0.8163512264099182,-0.04999756996069829,-0.036375825467981515,-0.022017837572072537
3.7169587957530847,3.4188828630235126,-0.7667379081473366,-0.042293978348382555,-0.04012758885073494,-0.026392662797200032
3.717431180904121,3.4359401916818886,-0.9076759968059585,-0.034994365188025726,-0.04247888728801314,-0.026102152436073424
3.6872586300564376,3.4352114336973187,-1.2744643084881342,-0.02964499807927051,-0.05128826568680418,-0.031242325031376382
3.6419900091401836,3.4322637039547508,-1.2347405409639387,-0.019261254873527055,-0.05798255672151202,-0.029886758138086795
3.7286342857923414,3.3795594432486364,-1.3488285256424601,-0.015089817536967177,-0.0647468777062099,-0.029199696250864195
3.792691648155889,3.4004297869808178,-1.22725207460251,-0.0035605353190628145,-0.06746648686642243,-0.026112869063118216
3.8532475561206345,3.430358911702645,-1.4312098111109832,-0.002618728240289636,-0.0693838219883222,-0.02065072426095987
3.8398601231739296,3.4620513766755368,-1.621168409684609,-0.00440112631079858,-0.07327879331788409,-0.019537404291631026
3.947208479450965,3.3729684582423323,-1.5705575175424744,0.010453020952054227,-0.08311872526312038,-0.021374237399696953
3.926638490300606,3.2717763798847246,-1.7597283480856147,0.0007035994201329693,-0.07891910775877685,-0.02302880740555532
3.943918791893877,3.4221589885494526,-1.518945964385256,0.0026775009908039035,-0.07540696595513503,-0.02737956371159683
3.740754917262773,3.437975313910644,-1.680998986515856,-0.004625517315119593,-0.06878846156485738,-0.029177563208637056
3.822117961461525,3.5583161594469574,-1.4658727914981553,-0.015277327005622784,-0.06199874859930137,-0.027069427973201877
3.732586420394144,3.4785338833982786,-1.431895095006551,-0.020360423854293493,-0.05720672565109266,-0.027522011364081708
3.7442894267416955,3.4380417639457437,-0.9912324737820896,-0.026152657860882687,-0.0585105679666001,-0.02291958661236649
3.854721839501753,3.5605973237469817,-0.9813629166803054,-0.028510129858046768,-0.049852588493691,-0.022088003537761428
3.760684772427118,3.559808759635217,-0.9784839585662385,-0.034685626045490185,-0.055169770804208026,-0.021580380167927255
3.910629180586625,3.5507624136463045,-1.069896628832228,-0.025369229998631095,-0.053046661057494435,-0.027700024306820205
3.891233363177016,3.4614243922111947,-1.5227618039820168,-0.024194297156844246,-0.05958555783712417,-0.02874433908392404
3.9073748888824067,3.549717714008313,-1.3289919787867774,-0.005418129787760292,-0.07029825087648234,-0.027593312445593196
3.7458408268430006,3.430911508584034,-1.7235710122662389,-0.0035769663085812656,-0.07164428391191648,-0.026997397653380308
3.6084755591940523,3.5273503126517576,-1.7568490337116593,-0.002440524093994534,-0.07374125365492097,-0.026682653715067152
3.6894496748701493,3.528529002047201,-1.6404894951105042,-0.0010357357547909896,-0.07312201456757841,-0.02560027237151921
3.8651295382612356,3.628994121479746,-1.619944240010466,-0.005682866708867397,-0.06749310352760163,-0.0298117171691988
3.6929610133318636,3.5497557005393805,-1.1636369586742041,-0.017802943004767646,-0.060101398014644564,-0.02476470071167972
3.9813936045371747,3.590631264794982,-1.0327657887194224,-0.024772098297558748,-0.057020690658186574,-0.025079992308129805
3.9705680863685466,3.536970539708593,-0.9601053758259609,-0.030999187523598662,-0.054931931598103445,-0.026455556969525066
3.9457207013783595,3.449601262770182,-0.9945537095571143,-0.023223303110543415,-0.05667859818762658,-0.024810437247814714
3.718892956089312,3.431632178643503,-1.1485995691619793,-0.021747518385283746,-0.057148200762173515,-0.02466929743090616
3.8380733335633614,3.4899836839982967,-1.3016097223337009,-0.01884781407631752,-0.057054209976973094,-0.025784693411280847
3.786941225183538,3.3877462064776527,-1.46350492260869,-0.016330292258215855,-0.0658305525867299,-0.027133757681172526
3.719159227474864,3.379364691832197,-1.5957223545568842,-0.00783710701937355,-0.06692980526473832,-0.02581811689449811
3.7014651617656225,3.505305066876381,-1.6503366948395186,-0.0037380021010502765,-0.06601308033906257,-0.02824997053820892
3.7782382283088327,3.5464998456777987,-1.444828168365613,-0.006442910509129974,-0.07353758189209315,-0.02761148992065712
3.9085632629691522,3.4103764339101446,-1.1511013562932093,-0.007052923961224571,-0.06821441941314191,-0.029867939683713252
3.9742542251385227,3.6219084612745247,-1.096640648649867,-0.009274895636633265,-0.06795188435846623,-0.02672352954164554
3.920482641377458,3.6610295845137997,-0.9831721614551705,-0.012646946813890267,-0.0657939941992546,-0.02147123165374652
3.750985003825967,3.496608237039812,-1.2603311734888827,-0.014389944274758863,-0.060864552776066734,-0.022955221403147597
3.754701606472798,3.6824379405248027,-1.2086315206151925,-0.013007796297967653,-0.06501216938770282,-0.0236596791675323
3.5941804115923435,3.6044722612235054,-1.448018428443117,-0.013094313463567087,-0.06636793309633535,-0.023314381412691945
3.6300842464923324,3.5897293187906163,-1.5259464740324455,-0.010160844970148051,-0.06515095927634151,-0.02553303763978182
3.9029529279127324,3.6269884421546235,-1.2261724827425955,0.0015007106115420554,-0.07017164477584605,-0.033314918349694175
3.736201328562877,3.691467277996681,-1.4391824294733733,-0.007200332841006456,-0.0700635239454531,-0.027989004584429933
3.709220548973351,3.554399366905263,-1.4431614318466583,-0.012820335930781128,-0.0675266272375603,-0.0248840803819271
3.7945246907409085,3.5818275199939427,-1.0588450953932231,-0.013404973221458685,-0.06433004435927103,-0.031015062042747815
3.787916965687883,3.5914142600285612,-0.9222201440461333,-0.018559873045095945,-0.06170223476665833,-0.027565671076277054
3.814345735280581,3.6784384041724394,-0.9771160754247192,-0.0272388762448183,-0.054456233934169096,-0.026068242335924773
3.767593608768048,3.6494875109236906,-1.1466637750436162,-0.021546246094891697,-0.05591671509372088,-0.027686744953993155
3.88923498736329,3.4666483747545227,-1.3072102953231561,-0.02644383992139892,-0.05489940253807527,-0.03400685754200044
3.835715167215361,3.545465303952996,-1.398381894775394,-0.012277539132608602,-0.05752410038738798,-0.03478162561872229
3.689591362660842,3.5328362070186836,-1.4787580789376322,-0.010095884942871412,-0.06717718586092304,-0.031195046491398384
3.706298784776468,3.458713093931012,-1.9002106045040652,-0.0056449267356255065,-0.0673346661179329,-0.029311097186792118
3.7715479996445644,3.6324286034787914,-1.35167580754004,0.00422754577493642,-0.07515815926601184,-0.03021087324009583
3.8254109564011207,3.6245284527252886,-1.5673758605868888,-0.0005003165052329117,-0.07433635990732745,-0.029469012388106727
4.003842672756878,3.571298543269028,-1.5280727277255324,-0.006101792981276916,-0.07127347180106117,-0.03377105271947642
3.764249867776632,3.59841137277245,-1.2711641810169385,-0.008375174844737321,-0.06570360641745403,-0.026293491031060094
3.770480383103755,3.592931663863465,-1.3308716281590987,-0.016300322811875437,-0.05703011673351646,-0.029071242629245722
3.7894522181965415,3.5456513833951266,-1.1066395836397014,-0.019409917309710464,-0.056943204620967,-0.026361667797517387
3.9112901098834323,3.5451573644709224,-1.1578453499066534,-0.02016856344077587,-0.055980484772328795,-0.03291359783048771
3.8091848112856743,3.563010446259212,-1.1251856212979936,-0.016199070616412164,-0.05883869134786216,-0.03067920904647849
3.830907374487105,3.6159184665430857,-1.4374904402232775,-0.019660041596946357,-0.05676351261339275,-0.029309165253823693
3.699430122802798,3.729379024289477,-1.3529807647683394,-0.01356689201577923,-0.062047651951490125,-0.028591667561914693
3.660141251852842,3.8652946596191704,-1.1463332313456458,-0.01101922798320781,-0.05814276888669215,-0.02607287499658499
3.770241704080404,3.549577936857737,-1.4369623845697765,-0.01834471446483199,-0.056162918958847605,-0.02958779742200917
3.693501827415912,3.684350137244603,-1.1476335738635821,-0.013725554231486182,-0.06673774818171753,-0.027144628156593013
3.682000439930895,3.400100386118224,-1.4014969961719075,-0.016156770026173863,-0.06504900859051857,-0.03344549976259056
3.679166331711905,3.6317943694585395,-1.3487320799832767,-0.0003764131118178943,-0.07418362295924187,-0.029419166325425183
3.7622223408389037,3.5479114675267653,-1.4743668231773968,0.012245179426440479,-0.07509278377556895,-0.028902816889504933
3.776453882593643,3.6450613084531436,-1.7737394384893956,0.015938646488985825,-0.08368677909320744,-0.03315926370402544
3.6602814889998023,3.622965634229841,-1.973931683185873,0.022664961804289695,-0.09355661460620941,-0.030584576835343488
3.7559308659283914,3.705916262699568,-1.9889298373680608,0.040023675302640185,-0.10378795695304319,-0.0324947627480226
3.5430288044095297,3.6707981265076,-2.199951953518378,0.05883049351561427,-0.10895563512480672,-0.034581965025632766
3.5664334266122246,3.731761089353034,-2.5975543854928493,0.058022105658693875,-0.1082852913521162,-0.034099459310771775
3.6229009864065325,3.688622304051903,-2.1916252421511975,0.056749564775671106,-0.11050856454792646,-0.037925554558469105
3.493511981089066,3.646237498394092,-1.92832445488677,0.03381352145460939,-0.09747001438718339,-0.030268345103567122
3.7714364608515902,3.4990810724513493,-1.5817245183701771,0.009157686842932257,-0.07357730388407596,-0.03817429438033294
3.757854851244697,3.5316240480087373,-1.3427807965620828,-0.01310136027989144,-0.061946893733329185,-0.03608721818698845
3.8617245787550134,3.4223656465820644,-1.2382921828956677,-0.02694101336020194,-0.05216609939604691,-0.03485703960217616
3.67461344750145,3.5569843397012213,-0.8174663142953439,-0.029236861368511446,-0.047999749172803224,-0.03256107740840542
3.8552389927805586,3.6434707206907957,-0.8226800811997637,-0.03843605321377622,-0.04355947136761012,-0.028126415299901505
3.777869311675805,3.6297243729553195,-1.0875399829992793,-0.04421009209767114,-0.03955640770357523,-0.025682476525308293
3.8296991315199183,3.5456563945397215,-0.9644417864387799,-0.03824569545317845,-0.043861420741405296,-0.028220002313828492
3.689433807090163,3.665366384536996,-0.9654268404671704,-0.0262044641726299,-0.045573213324380434,-0.025915925585834124
3.781972110577821,3.558911017718597,-1.244880044337987,-0.021191621689395597,-0.050769943059693505,-0.034112201885023674
3.7400702308214773,3.376535706738153,-1.57833712047731,-0.017453441319597123,-0.06086755822707429,-0.037151212320157695
3.700157315173347,3.434959006067956,-1.4197573027116026,-0.0019796339250229347,-0.06703398078527296,-0.035182571723338406
3.702205557407855,3.4689046303335833,-1.5435246375651295,-0.0015763411408710147,-0.07015898288176264,-0.0339579152360329
3.822900936633588,3.4793749457832184,-1.4435982537257266,0.0006405986338949357,-0.07400992313006093,-0.03872350173340678
3.4904297762962635,3.514616696661955,-1.6189462368697514,0.00230903468337635,-0.06857556966951907,-0.027546966041302988
3.767980567952316,3.5474878232846505,-1.3415099793834764,0.0008096909116096507,-0.06906479623945624,-0.0344521369416272
3.703953659287409,3.6131262750071644,-1.3791409624864912,-0.002542318585270424,-0.0688207961066632,-0.029982086182756176
3.6553520472597953,3.46489821134991,-1.2817616444694646,-0.011848570018109343,-0.06442355393825674,-0.03664230999534284
3.6854693938020593,3.5409374431768157,-1.285091152369992,-0.016778800189253654,-0.056240871953385896,-0.029689940704836725
3.605024236908235,3.480541115132338,-1.2248494945554662,-0.019836836527015296,-0.05567936535426629,-0.030347437275118194
3.6279945299860663,3.588821155227586,-1.1788281801900868,-0.022511707832438353,-0.05701900288746034,-0.031825359084355034
3.668786813121395,3.4555976082482878,-1.1441073186353967,-0.019816566085546303,-0.0515763417253539,-0.031747844431446993
3.6169648964998533,3.57540021449449,-1.000507833221946,-0.018847492220909427,-0.050967516041599936,-0.029043013301466157
3.6465416447370163,3.5261454286381504,-1.332446671360417,-0.015305304718064943,-0.056544662019869074,-0.033706575664404326
3.68119110539316,3.7616438812401256,-1.3483758361584697,-0.009748222973042148,-0.0655155165700805,-0.031722910417470045
3.5812161767105137,3.5194594618065533,-1.3916967161371618,-0.004488820209942474,-0.06599783729959688,-0.03346368131622528
3.594837112774337,3.4001726371813583,-1.4986279441218693,0.0038636058151096386,-0.06530918006412711,-0.035296540020127325
3.749049507231407,3.548362052977179,-1.475741688397736,-0.0047351553955052444,-0.05905178695200658,-0.03480420176890161
3.6226604384263146,3.395044497724402,-1.434631896183487,-0.00610751830213134,-0.06333234010343139,-0.03696593992344832
3.52784766851303,3.5239530891428306,-1.2610255616753983,-0.011497235898520839,-0.06051984891334219,-0.0293830378465008
3.6536207238210183,3.499938289755074,-1.3744514586385534,-0.01522155197961133,-0.0583149050966665,-0.03384329130735805
3.7986701397470286,3.5772325237865124,-1.097980492602703,-0.015830192134060773,-0.05863756703977895,-0.0368213380611115
3.6722016573899,3.493888430930473,-1.2500357255881533,-0.01643437308273767,-0.056980725511357674,-0.031157518569519822
3.7891368337461904,3.4738648577870412,-1.1124080167045272,-0.008767840417183079,-0.06075850043660479,-0.03408992498370585
3.849060482599449,3.5314844157872427,-1.3160099863295007,-0.00516524338720099,-0.06509897536193507,-0.038846098009723835
3.5946962654607946,3.45433054646523,-1.5271286420754804,-0.0037068626002956587,-0.06499359687137446,-0.03482900658457038
3.716053701216996,3.594073555096213,-1.6286345653066556,-0.003425336600441614,-0.07093915387677674,-0.037627057772354935
3.5769196356829984,3.5087270553071948,-1.507043457487582,0.003490641036741786,-0.0748551064547266,-0.03456755454301294
3.631497482563977,3.3875005294250102,-1.3814115948608103,0.004215340490271884,-0.07052460659148145,-0.040331028725319434
3.6997454941921877,3.450457671115551,-1.2990736485794274,-0.006158417385590316,-0.07042809247971302,-0.03196498705815863
3.5083708068783883,3.5974340328581746,-1.2729420398486309,-0.015714494142966575,-0.05916706990127567,-0.02845639510690099
3.7498155168116445,3.5092506909491115,-1.2248725302501449,-0.023153463097767328,-0.052600098547931975,-0.03283745932090441
3.7610786519338095,3.5943754708687377,-1.1711497008458962,-0.03053499500128619,-0.046227758146036003,-0.03137757080171678
3.7808752176960674,3.659339092003479,-1.0989308850251223,-0.028494940849247922,-0.045080284908463546,-0.03341975023186055
3.702139334475138,3.5588379051864725,-1.069360597343796,-0.021376490644480328,-0.05107720922409283,-0.0339965081954226
3.7347477535425435,3.599605010262467,-1.1555733102757708,-0.017186761955824914,-0.055714593128583324,-0.03238662295371116
3.7831483957573155,3.560499850169178,-1.3718536285420708,-0.013599948180006528,-0.062311507912423736,-0.034043448071797044
3.825924173922073,3.575267692476583,-1.3487749762160748,-0.006102943650169824,-0.06297350876567744,-0.036553601865462186
3.504400724887195,3.5870262976102105,-1.6696742336323478,-0.01009970043228876,-0.06482293014302637,-0.03405472763027612
3.7502057814241816,3.640550133840489,-1.4941948763194626,-0.005869919644901939,-0.06386199234292854,-0.03737360992499991
3.615164029012547,3.582001703935834,-1.60924791668224,-0.008756481716194003,-0.06379208372517187,-0.030051347442545673
3.724330406171445,3.5994448355074526,-1.4561699573581792,-0.008037926002392805,-0.06469508524644801,-0.03345429013679857
3.7195488625924447,3.564139495270814,-1.2782138188488676,-0.006992764235127888,-0.061073929941637004,-0.032986966128724565
3.8110672948601936,3.651543631133205,-1.3773894597607899,-0.01068903473824162,-0.06054088673103256,-0.03927410649194919
3.709996566699408,3.641782535223811,-1.3336344977809296,-0.013320688043838638,-0.06297483731517986,-0.030273871950913182
3.5981121704241885,3.640714594476534,-1.452313647547433,-0.011117257318217798,-0.061552520153370247,-0.03066476935044185
3.722291067150924,3.6843893336474114,-1.435660147137523,-0.018329828925920028,-0.05930499011231412,-0.03547537021582428
3.602405643982251,3.591574699034109,-1.206130644508055,-0.010832039239156425,-0.05703123222691137,-0.03168002081150752
3.7163264794230413,3.5046057957660395,-1.33810146225876,-0.014488695696992234,-0.058009531453909274,-0.03423720602714506
3.731176034677075,3.5241771926627155,-1.202202443550103,-0.007388690857381312,-0.06802170145949521,-0.0327783340570775
3.8726365111113035,3.7911031574285694,-1.4023741999269268,-0.003352082504628342,-0.06694383285465144,-0.033544265565388316
3.9241241294873896,3.7225189207385045,-1.3131042372848543,0.0005981363276880008,-0.06960855035866884,-0.037814145010867085
3.6760966796819448,3.6302890345737664,-1.6036928009354625,0.006821079591189667,-0.07433941191120838,-0.0338619619356356
3.6194111457482263,3.5881414510794216,-1.6263420169613505,0.005201065564241818,-0.07537214588252385,-0.03323095904175701
3.7366685899144385,3.5868775820545604,-1.7679157202193854,0.007805167076503673,-0.07451421617432365,-0.04221663221579873
3.780114071582308,3.539682651997798,-1.8698055998093732,0.01907099621106204,-0.07855607289673464,-0.04089690270293477
3.604023701335445,3.7120701940558556,-1.8318167630887014,0.019334093418720232,-0.07926205620545443,-0.03746546180652367
3.8010498911630943,3.6033232367725994,-2.0262716870806385,0.02550093476286667,-0.08382700911351582,-0.03965807647484201
3.6123010162009654,3.6846267836243776,-2.067362374825297,0.023275210942037265,-0.08363205430142087,-0.034602126837557576
3.5774271076331594,3.624816124847029,-1.8321208675805596,0.02420838602662905,-0.08458365902362977,-0.03501595608447914
3.713728535668465,3.697735477356707,-1.6882865803078904,0.008483842373878434,-0.06781806546290253,-0.04075175866843019
3.7066063322412903,3.6250595873201337,-1.2322234436903885,0.0006468811900995075,-0.06704253803179262,-0.03700755972218721
3.7724811241204304,3.745860903707614,-1.1802740251493513,-0.011396720212853859,-0.056485690157373175,-0.034705511283043854
3.6635517529588153,3.6181676717381235,-1.0094150041132655,-0.01837651542683575,-0.054936980535261366,-0.029614019052434888
3.624234197488008,3.6694368843634866,-1.222989252513432,-0.02934714934336757,-0.05426917182015188,-0.02764897328085172
3.7667552077101423,3.7197396266836207,-1.1486833467423536,-0.021287803923799024,-0.050342184569070976,-0.03157251383530718
3.809810290518839,3.6388707987740574,-1.3842543729652081,-0.02088053148611007,-0.0582531213799649,-0.030662919990205543
3.696997333561128,3.5850951827655284,-1.268748036466044,-0.008353766560714123,-0.06238315651020719,-0.03193156575276747
3.741322020659955,3.629394964738926,-1.4859430070266801,-0.004639147416295772,-0.06697728999855951,-0.036072672179679265
3.694013993273266,3.562578049789569,-1.563365006288954,-0.004531059477079186,-0.06718324969849118,-0.03507126890302852
